lcm_sampleID	sample_name	seqID	DNA_plate	fecal_weight	dilution	PBS_added	dilution_material	injection	concentration_mM	sample_type	compound	run	Data_Filename	Ret_Time	Area	Height	Peak_Start	Peak_End	Relative_Retention_Time	r2	slope	intercept	calc_conc	dilfactor	calc_conc_adj.weight	calc_conc_adj.df
S_A07	d1_1191_2	d1_1191_2	HUMO34_1	0.051	0.1	456	PBS	0.02	NA	unknown	formate	1	2016-02-29_016.lcd	15.805	1384	51	15.5	16.475	0.919	0.989655236928736	0.000258867102687358	0.217132575329809	0.575404645449112	1	5.14479447695677	5.75404645449112
S_A07	d1_1191_2	d1_1191_2	HUMO34_1	0.051	0.1	456	PBS	0.02	NA	unknown	methanol	1	2016-02-29_016.lcd	21.208	17964	499	20.625	22.275	1.233	0.115975821944317	0.00032116254901771	-2.78198514771207	2.98737888284207	1	26.7106817759997	29.8737888284207
S_A07	d1_1191_2	d1_1191_2	HUMO34_1	0.051	0.1	456	PBS	0.02	NA	unknown	valerate	1	2016-02-29_016.lcd	NA	NA	NA	NA	NA	NA	0.977807152995949	4.68807850965309e-05	-0.0706049450268802	0	1	0	0
S_A07	d1_1191_2	d1_1191_2	HUMO34_1	0.051	0.1	456	PBS	0.02	NA	unknown	lactate	1	2016-02-29_016.lcd	14.306	24883	884	13.875	15.4	0.832	0.985541565085756	5.26032068566247e-05	-0.224242520469193	1.0846830757442	1	9.6983427948893	10.846830757442
S_A07	d1_1191_2	d1_1191_2	HUMO34_1	0.051	0.1	456	PBS	0.02	NA	unknown	trehalose	1	2016-02-29_016.lcd	8.541	17464	871	8.325	8.825	0.497	0.973830630819095	7.96310199646967e-06	-0.197045338856983	-0.0579777255906372	1	0.518389075869227	-0.579777255906372
S_A08	d1_1275_1	d1_1275_1	HUMO34_1	0.0516	0.1	464.4	PBS	0.02	NA	unknown	formate	1	2016-02-29_017.lcd	15.827	994	38	15.475	16.45	0.92	0.989655236928736	0.000258867102687358	0.217132575329809	0.474446475401043	1	4.27001827860938	4.74446475401043
S_A08	d1_1275_1	d1_1275_1	HUMO34_1	0.0516	0.1	464.4	PBS	0.02	NA	unknown	acetate	1	2016-02-29_017.lcd	17.197	13046	406	16.5	18.05	1	0.992372681318625	0.000105227659005264	-0.0992084913405975	1.27359154804208	1	11.4623239323787	12.7359154804208
S_A08	d1_1275_1	d1_1275_1	HUMO34_1	0.0516	0.1	464.4	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	1	2016-02-29_017.lcd	NA	NA	NA	NA	NA	NA	0.979632443942551	9.03882514042852e-06	-0.18532033184603	0	1	0	0
S_A08	d1_1275_1	d1_1275_1	HUMO34_1	0.0516	0.1	464.4	PBS	0.02	NA	unknown	glucose	1	2016-02-29_017.lcd	10.049	87091	3520	9.65	11	0.584	0.983162419942093	1.56494114943179e-05	-0.220141148858149	1.14278174759349	1	10.2850357283415	11.4278174759349
S_A08	d1_1275_1	d1_1275_1	HUMO34_1	0.0516	0.1	464.4	PBS	0.02	NA	unknown	pre_sialic_acid	1	2016-02-29_017.lcd	9.102	81199	5114	8.825	9.575	0.529	0.999663211105857	8.31860394503901e-05	-0.0876902571570864	6.66693296017514	1	60.0023966415762	66.6693296017514
S_A08	d1_1275_1	d1_1275_1	HUMO34_1	0.0516	0.1	464.4	PBS	0.02	NA	unknown	butyrate	1	2016-02-29_017.lcd	25.006	792	22	24.525	26.025	1.454	0.976523902904789	4.90659905695189e-05	-0.0666674375530043	-0.0278071730219453	1	0.250264557197508	-0.278071730219453
S_A08	d1_1275_1	d1_1275_1	HUMO34_1	0.0516	0.1	464.4	PBS	0.02	NA	unknown	raffinose	1	2016-02-29_017.lcd	NA	NA	NA	NA	NA	NA	0.974819847503531	8.22068344323563e-06	-0.127613638453367	0	1	0	0
S_A08	d1_1275_1	d1_1275_1	HUMO34_1	0.0516	0.1	464.4	PBS	0.02	NA	unknown	trehalose	1	2016-02-29_017.lcd	8.522	10819	749	8.325	8.825	0.496	0.973830630819095	7.96310199646967e-06	-0.197045338856983	-0.110892538357178	1	0.998032845214603	-1.10892538357178
S_A08	d1_1275_1	d1_1275_1	HUMO34_1	0.0516	0.1	464.4	PBS	0.02	NA	unknown	lactate	1	2016-02-29_017.lcd	14.308	13620	507	13.925	15.375	0.832	0.985541565085756	5.26032068566247e-05	-0.224242520469193	0.492213156918034	1	4.42991841226231	4.92213156918034
S_A08	d1_1275_1	d1_1275_1	HUMO34_1	0.0516	0.1	464.4	PBS	0.02	NA	unknown	propionate	1	2016-02-29_017.lcd	20.361	527	25	20.125	20.5	1.184	0.996951240715681	8.57195236040549e-05	0.188259157737751	0.233433346677088	1	2.10090012009379	2.33433346677088
S_A08	d1_1275_1	d1_1275_1	HUMO34_1	0.0516	0.1	464.4	PBS	0.02	NA	unknown	succinate	1	2016-02-29_017.lcd	13.623	1535	72	13.3	13.925	0.792	0.985488486874991	3.94418284419466e-05	-0.145750864831106	-0.0852076581727178	1	0.76686892355446	-0.852076581727178
S_A08	d1_1275_1	d1_1275_1	HUMO34_1	0.0516	0.1	464.4	PBS	0.02	NA	unknown	valerate	1	2016-02-29_017.lcd	NA	NA	NA	NA	NA	NA	0.977807152995949	4.68807850965309e-05	-0.0706049450268802	0	1	0	0
S_A08	d1_1275_1	d1_1275_1	HUMO34_1	0.0516	0.1	464.4	PBS	0.02	NA	unknown	methanol	1	2016-02-29_017.lcd	21.203	28732	761	20.5	22.325	1.233	0.115975821944317	0.00032116254901771	-2.78198514771207	6.44565721066478	1	58.010914895983	64.4565721066478
S_A08	d1_1275_1	d1_1275_1	HUMO34_1	0.0516	0.1	464.4	PBS	0.02	NA	unknown	sialic_acid	1	2016-02-29_017.lcd	NA	NA	NA	NA	NA	NA	0.98235597286202	6.56755259424248e-05	-0.0548456967751667	0	1	0	0
S_A09	d1_1273_1	d1_1273_1	HUMO34_1	0.0347	0.1	312.3	PBS	0.02	NA	unknown	acetate	1	2016-02-29_018.lcd	17.161	16366	454	16.475	18.025	1	0.992372681318625	0.000105227659005264	-0.0992084913405975	1.62294737593956	1	14.606526383456	16.2294737593956
S_A09	d1_1273_1	d1_1273_1	HUMO34_1	0.0347	0.1	312.3	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	1	2016-02-29_018.lcd	NA	NA	NA	NA	NA	NA	0.979632443942551	9.03882514042852e-06	-0.18532033184603	0	1	0	0
S_A09	d1_1273_1	d1_1273_1	HUMO34_1	0.0347	0.1	312.3	PBS	0.02	NA	unknown	glucose	1	2016-02-29_018.lcd	10.046	76020	3031	9.65	11	0.585	0.983162419942093	1.56494114943179e-05	-0.220141148858149	0.969527112939901	1	8.72574401645911	9.69527112939901
S_A09	d1_1273_1	d1_1273_1	HUMO34_1	0.0347	0.1	312.3	PBS	0.02	NA	unknown	butyrate	1	2016-02-29_018.lcd	NA	NA	NA	NA	NA	NA	0.976523902904789	4.90659905695189e-05	-0.0666674375530043	0	1	0	0
S_A09	d1_1273_1	d1_1273_1	HUMO34_1	0.0347	0.1	312.3	PBS	0.02	NA	unknown	formate	1	2016-02-29_018.lcd	15.809	2440	99	15.45	16.45	0.921	0.989655236928736	0.000258867102687358	0.217132575329809	0.848768305886962	1	7.63891475298266	8.48768305886962
S_A09	d1_1273_1	d1_1273_1	HUMO34_1	0.0347	0.1	312.3	PBS	0.02	NA	unknown	sialic_acid	1	2016-02-29_018.lcd	NA	NA	NA	NA	NA	NA	0.98235597286202	6.56755259424248e-05	-0.0548456967751667	0	1	0	0
S_A09	d1_1273_1	d1_1273_1	HUMO34_1	0.0347	0.1	312.3	PBS	0.02	NA	unknown	pre_sialic_acid	1	2016-02-29_018.lcd	9.095	94833	5460	8.825	9.625	0.53	0.999663211105857	8.31860394503901e-05	-0.0876902571570864	7.80109142204175	1	70.2098227983758	78.0109142204175
S_A09	d1_1273_1	d1_1273_1	HUMO34_1	0.0347	0.1	312.3	PBS	0.02	NA	unknown	propionate	1	2016-02-29_018.lcd	20.292	124	8	20.1	20.5	1.182	0.996951240715681	8.57195236040549e-05	0.188259157737751	0.198888378664654	1	1.78999540798189	1.98888378664654
S_A09	d1_1273_1	d1_1273_1	HUMO34_1	0.0347	0.1	312.3	PBS	0.02	NA	unknown	lactate	1	2016-02-29_018.lcd	14.301	41782	1475	13.875	15.4	0.833	0.985541565085756	5.26032068566247e-05	-0.224242520469193	1.9736246684143	1	17.7626220157287	19.736246684143
S_A09	d1_1273_1	d1_1273_1	HUMO34_1	0.0347	0.1	312.3	PBS	0.02	NA	unknown	valerate	1	2016-02-29_018.lcd	NA	NA	NA	NA	NA	NA	0.977807152995949	4.68807850965309e-05	-0.0706049450268802	0	1	0	0
S_A09	d1_1273_1	d1_1273_1	HUMO34_1	0.0347	0.1	312.3	PBS	0.02	NA	unknown	succinate	1	2016-02-29_018.lcd	13.627	2084	96	13.3	13.875	0.794	0.985488486874991	3.94418284419466e-05	-0.145750864831106	-0.0635540943580891	1	0.571986849222802	-0.635540943580891
S_A09	d1_1273_1	d1_1273_1	HUMO34_1	0.0347	0.1	312.3	PBS	0.02	NA	unknown	raffinose	1	2016-02-29_018.lcd	NA	NA	NA	NA	NA	NA	0.974819847503531	8.22068344323563e-06	-0.127613638453367	0	1	0	0
S_A09	d1_1273_1	d1_1273_1	HUMO34_1	0.0347	0.1	312.3	PBS	0.02	NA	unknown	methanol	1	2016-02-29_018.lcd	21.195	23352	639	20.5	22.35	1.235	0.115975821944317	0.00032116254901771	-2.78198514771207	4.7178026969495	1	42.4602242725455	47.178026969495
S_A09	d1_1273_1	d1_1273_1	HUMO34_1	0.0347	0.1	312.3	PBS	0.02	NA	unknown	trehalose	1	2016-02-29_018.lcd	8.534	16301	820	8.325	8.825	0.497	0.973830630819095	7.96310199646967e-06	-0.197045338856983	-0.0672388132125314	1	0.605149318912783	-0.672388132125314
S_A10	d4_1273_1	d4_1273_1	HUMO34_1	0.0262	0.1	235.8	PBS	0.02	NA	unknown	glucose	1	2016-02-29_019.lcd	10.042	23821	939	9.675	10.65	0.584	0.983162419942093	1.56494114943179e-05	-0.220141148858149	0.152643482347999	1	1.37379134113199	1.52643482347999
S_A10	d4_1273_1	d4_1273_1	HUMO34_1	0.0262	0.1	235.8	PBS	0.02	NA	unknown	lactate	1	2016-02-29_019.lcd	14.299	94512	3209	13.925	15.45	0.831	0.985541565085756	5.26032068566247e-05	-0.224242520469193	4.74739176596412	1	42.726525893677	47.4739176596412
S_A10	d4_1273_1	d4_1273_1	HUMO34_1	0.0262	0.1	235.8	PBS	0.02	NA	unknown	methanol	1	2016-02-29_019.lcd	21.192	20528	592	20.675	22.375	1.232	0.115975821944317	0.00032116254901771	-2.78198514771207	3.81083965852348	1	34.2975569267113	38.1083965852348
S_A10	d4_1273_1	d4_1273_1	HUMO34_1	0.0262	0.1	235.8	PBS	0.02	NA	unknown	formate	1	2016-02-29_019.lcd	15.799	4161	142	15.45	16.575	0.918	0.989655236928736	0.000258867102687358	0.217132575329809	1.29427858961191	1	11.6485073065071	12.9427858961191
S_A10	d4_1273_1	d4_1273_1	HUMO34_1	0.0262	0.1	235.8	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	1	2016-02-29_019.lcd	10.899	898	66	10.65	11.125	0.634	0.979632443942551	9.03882514042852e-06	-0.18532033184603	-0.177203466869925	1	1.59483120182932	-1.77203466869925
S_A10	d4_1273_1	d4_1273_1	HUMO34_1	0.0262	0.1	235.8	PBS	0.02	NA	unknown	pre_sialic_acid	1	2016-02-29_019.lcd	9.096	97963	5515	8.775	9.675	0.529	0.999663211105857	8.31860394503901e-05	-0.0876902571570864	8.06146372552147	1	72.5531735296933	80.6146372552147
S_A10	d4_1273_1	d4_1273_1	HUMO34_1	0.0262	0.1	235.8	PBS	0.02	NA	unknown	propionate	1	2016-02-29_019.lcd	20.292	174	11	20.05	20.55	1.18	0.996951240715681	8.57195236040549e-05	0.188259157737751	0.203174354844857	1	1.82856919360371	2.03174354844857
S_A10	d4_1273_1	d4_1273_1	HUMO34_1	0.0262	0.1	235.8	PBS	0.02	NA	unknown	raffinose	1	2016-02-29_019.lcd	NA	NA	NA	NA	NA	NA	0.974819847503531	8.22068344323563e-06	-0.127613638453367	0	1	0	0
S_A10	d4_1273_1	d4_1273_1	HUMO34_1	0.0262	0.1	235.8	PBS	0.02	NA	unknown	acetate	1	2016-02-29_019.lcd	17.201	19316	673	16.65	18.025	1	0.992372681318625	0.000105227659005264	-0.0992084913405975	1.93336897000509	1	17.4003207300458	19.3336897000509
S_A10	d4_1273_1	d4_1273_1	HUMO34_1	0.0262	0.1	235.8	PBS	0.02	NA	unknown	trehalose	1	2016-02-29_019.lcd	NA	NA	NA	NA	NA	NA	0.973830630819095	7.96310199646967e-06	-0.197045338856983	0	1	0	0
S_A10	d4_1273_1	d4_1273_1	HUMO34_1	0.0262	0.1	235.8	PBS	0.02	NA	unknown	butyrate	1	2016-02-29_019.lcd	24.96	2462	55	24.475	26.125	1.451	0.976523902904789	4.90659905695189e-05	-0.0666674375530043	0.0541330312291513	1	0.487197281062362	0.541330312291513
S_A10	d4_1273_1	d4_1273_1	HUMO34_1	0.0262	0.1	235.8	PBS	0.02	NA	unknown	succinate	1	2016-02-29_019.lcd	13.63	18883	774	13.15	13.925	0.792	0.985488486874991	3.94418284419466e-05	-0.145750864831106	0.599029181638173	1	5.39126263474355	5.99029181638173
S_A10	d4_1273_1	d4_1273_1	HUMO34_1	0.0262	0.1	235.8	PBS	0.02	NA	unknown	sialic_acid	1	2016-02-29_019.lcd	NA	NA	NA	NA	NA	NA	0.98235597286202	6.56755259424248e-05	-0.0548456967751667	0	1	0	0
S_A10	d4_1273_1	d4_1273_1	HUMO34_1	0.0262	0.1	235.8	PBS	0.02	NA	unknown	valerate	1	2016-02-29_019.lcd	NA	NA	NA	NA	NA	NA	0.977807152995949	4.68807850965309e-05	-0.0706049450268802	0	1	0	0
S_A11	d4_1275_1	d4_1275_1	HUMO34_1	0.545	0.1	490.5	PBS	0.02	NA	unknown	sialic_acid	1	2016-02-29_020.lcd	NA	NA	NA	NA	NA	NA	0.98235597286202	6.56755259424248e-05	-0.0548456967751667	0	1	0	0
S_A11	d4_1275_1	d4_1275_1	HUMO34_1	0.545	0.1	490.5	PBS	0.02	NA	unknown	lactate	1	2016-02-29_020.lcd	14.299	136230	4581	13.925	15.475	0.832	0.985541565085756	5.26032068566247e-05	-0.224242520469193	6.94189234960878	1	6.2477031146479	69.4189234960878
S_A11	d4_1275_1	d4_1275_1	HUMO34_1	0.545	0.1	490.5	PBS	0.02	NA	unknown	methanol	1	2016-02-29_020.lcd	21.191	19591	550	20.475	22.325	1.233	0.115975821944317	0.00032116254901771	-2.78198514771207	3.50991035009389	1	3.1589193150845	35.0991035009389
S_A11	d4_1275_1	d4_1275_1	HUMO34_1	0.545	0.1	490.5	PBS	0.02	NA	unknown	butyrate	1	2016-02-29_020.lcd	24.944	373	13	24.55	25.7	1.451	0.976523902904789	4.90659905695189e-05	-0.0666674375530043	-0.0483658230705737	1	0.0435292407635164	-0.483658230705737
S_A11	d4_1275_1	d4_1275_1	HUMO34_1	0.545	0.1	490.5	PBS	0.02	NA	unknown	pre_sialic_acid	1	2016-02-29_020.lcd	9.098	96345	5641	8.7	9.625	0.529	0.999663211105857	8.31860394503901e-05	-0.0876902571570864	7.92686871369074	1	7.13418184232167	79.2686871369074
S_A11	d4_1275_1	d4_1275_1	HUMO34_1	0.545	0.1	490.5	PBS	0.02	NA	unknown	propionate	1	2016-02-29_020.lcd	20.313	-1	0	20.3	20.35	1.182	0.996951240715681	8.57195236040549e-05	0.188259157737751	0.188173438214147	1	0.169356094392732	1.88173438214147
S_A11	d4_1275_1	d4_1275_1	HUMO34_1	0.545	0.1	490.5	PBS	0.02	NA	unknown	trehalose	1	2016-02-29_020.lcd	NA	NA	NA	NA	NA	NA	0.973830630819095	7.96310199646967e-06	-0.197045338856983	0	1	0	0
S_A11	d4_1275_1	d4_1275_1	HUMO34_1	0.545	0.1	490.5	PBS	0.02	NA	unknown	formate	1	2016-02-29_020.lcd	15.784	3865	122	15.475	16.525	0.918	0.989655236928736	0.000258867102687358	0.217132575329809	1.21765392721645	1	1.0958885344948	12.1765392721645
S_A11	d4_1275_1	d4_1275_1	HUMO34_1	0.545	0.1	490.5	PBS	0.02	NA	unknown	succinate	1	2016-02-29_020.lcd	13.641	31695	1325	13.125	13.925	0.794	0.985488486874991	3.94418284419466e-05	-0.145750864831106	1.10435788763639	1	0.993922098872754	11.0435788763639
S_A11	d4_1275_1	d4_1275_1	HUMO34_1	0.545	0.1	490.5	PBS	0.02	NA	unknown	glucose	1	2016-02-29_020.lcd	10.045	65412	2668	9.65	10.65	0.584	0.983162419942093	1.56494114943179e-05	-0.220141148858149	0.803518155808176	1	0.723166340227359	8.03518155808176
S_A11	d4_1275_1	d4_1275_1	HUMO34_1	0.545	0.1	490.5	PBS	0.02	NA	unknown	raffinose	1	2016-02-29_020.lcd	NA	NA	NA	NA	NA	NA	0.974819847503531	8.22068344323563e-06	-0.127613638453367	0	1	0	0
S_A11	d4_1275_1	d4_1275_1	HUMO34_1	0.545	0.1	490.5	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	1	2016-02-29_020.lcd	10.758	3346	190	10.65	11.15	0.626	0.979632443942551	9.03882514042852e-06	-0.18532033184603	-0.155076422926156	1	0.13956878063354	-1.55076422926156
S_A11	d4_1275_1	d4_1275_1	HUMO34_1	0.545	0.1	490.5	PBS	0.02	NA	unknown	valerate	1	2016-02-29_020.lcd	NA	NA	NA	NA	NA	NA	0.977807152995949	4.68807850965309e-05	-0.0706049450268802	0	1	0	0
S_A11	d4_1275_1	d4_1275_1	HUMO34_1	0.545	0.1	490.5	PBS	0.02	NA	unknown	acetate	1	2016-02-29_020.lcd	17.188	11086	349	16.525	17.95	1	0.992372681318625	0.000105227659005264	-0.0992084913405975	1.06734533639176	1	0.960610802752586	10.6734533639176
S_A12	d4_1271_3	d4_1271_3	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	pre_sialic_acid	1	2016-02-29_021.lcd	9.094	83974	4981	8.725	9.625	0.529	0.999663211105857	8.31860394503901e-05	-0.0876902571570864	6.89777421964997	1	62.0799679768497	68.9777421964997
S_A12	d4_1271_3	d4_1271_3	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	1	2016-02-29_021.lcd	10.724	2216	148	10.675	11.15	0.624	0.979632443942551	9.03882514042852e-06	-0.18532033184603	-0.16529029533484	1	1.48761265801356	-1.6529029533484
S_A12	d4_1271_3	d4_1271_3	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	sialic_acid	1	2016-02-29_021.lcd	NA	NA	NA	NA	NA	NA	0.98235597286202	6.56755259424248e-05	-0.0548456967751667	0	1	0	0
S_A12	d4_1271_3	d4_1271_3	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	lactate	1	2016-02-29_021.lcd	14.306	127348	4308	13.925	15.475	0.832	0.985541565085756	5.26032068566247e-05	-0.224242520469193	6.47467066630824	1	58.2720359967742	64.7467066630824
S_A12	d4_1271_3	d4_1271_3	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	propionate	1	2016-02-29_021.lcd	20.264	83	7	20.125	20.475	1.178	0.996951240715681	8.57195236040549e-05	0.188259157737751	0.195373878196888	1	1.75836490377199	1.95373878196888
S_A12	d4_1271_3	d4_1271_3	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	valerate	1	2016-02-29_021.lcd	NA	NA	NA	NA	NA	NA	0.977807152995949	4.68807850965309e-05	-0.0706049450268802	0	1	0	0
S_A12	d4_1271_3	d4_1271_3	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	glucose	1	2016-02-29_021.lcd	10.054	64685	2636	9.675	10.675	0.585	0.983162419942093	1.56494114943179e-05	-0.220141148858149	0.792141033651807	1	7.12926930286626	7.92141033651807
S_A12	d4_1271_3	d4_1271_3	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	succinate	1	2016-02-29_021.lcd	13.648	24539	1030	13.125	13.925	0.794	0.985488486874991	3.94418284419466e-05	-0.145750864831106	0.822112163305823	1	7.39900946975241	8.22112163305823
S_A12	d4_1271_3	d4_1271_3	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	methanol	1	2016-02-29_021.lcd	21.195	18001	510	20.475	22.325	1.232	0.115975821944317	0.00032116254901771	-2.78198514771207	2.99926189715573	1	26.9933570744016	29.9926189715573
S_A12	d4_1271_3	d4_1271_3	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	acetate	1	2016-02-29_021.lcd	17.198	15039	492	16.55	18	1	0.992372681318625	0.000105227659005264	-0.0992084913405975	1.48331027243957	1	13.3497924519561	14.8331027243957
S_A12	d4_1271_3	d4_1271_3	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	butyrate	1	2016-02-29_021.lcd	25.004	1821	41	24.475	26.025	1.454	0.976523902904789	4.90659905695189e-05	-0.0666674375530043	0.0226817312740897	1	0.204135581466807	0.226817312740897
S_A12	d4_1271_3	d4_1271_3	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	trehalose	1	2016-02-29_021.lcd	NA	NA	NA	NA	NA	NA	0.973830630819095	7.96310199646967e-06	-0.197045338856983	0	1	0	0
S_A12	d4_1271_3	d4_1271_3	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	raffinose	1	2016-02-29_021.lcd	NA	NA	NA	NA	NA	NA	0.974819847503531	8.22068344323563e-06	-0.127613638453367	0	1	0	0
S_A12	d4_1271_3	d4_1271_3	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	formate	1	2016-02-29_021.lcd	15.802	3718	123	15.475	16.55	0.919	0.989655236928736	0.000258867102687358	0.217132575329809	1.17960046312141	1	10.6164041680927	11.7960046312141
S_B01	d11_1273_1	d11_1273_1	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	propionate	1	2016-02-29_022.lcd	20.275	270	17	20.05	20.5	1.178	0.996951240715681	8.57195236040549e-05	0.188259157737751	0.211403429110846	1	1.90263086199761	2.11403429110846
S_B01	d11_1273_1	d11_1273_1	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	pre_sialic_acid	1	2016-02-29_022.lcd	9.1	80660	4770	8.8	9.65	0.529	0.999663211105857	8.31860394503901e-05	-0.0876902571570864	6.62209568491138	1	59.5988611642024	66.2209568491137
S_B01	d11_1273_1	d11_1273_1	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	sialic_acid	1	2016-02-29_022.lcd	NA	NA	NA	NA	NA	NA	0.98235597286202	6.56755259424248e-05	-0.0548456967751667	0	1	0	0
S_B01	d11_1273_1	d11_1273_1	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	succinate	1	2016-02-29_022.lcd	13.562	1561	96	13.5	14	0.788	0.985488486874991	3.94418284419466e-05	-0.145750864831106	-0.0841821706332272	1	0.757639535699044	-0.841821706332272
S_B01	d11_1273_1	d11_1273_1	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	lactate	1	2016-02-29_022.lcd	14.327	1984	90	14.05	14.75	0.832	0.985541565085756	5.26032068566247e-05	-0.224242520469193	-0.11987775806565	1	1.07889982259085	-1.1987775806565
S_B01	d11_1273_1	d11_1273_1	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	raffinose	1	2016-02-29_022.lcd	NA	NA	NA	NA	NA	NA	0.974819847503531	8.22068344323563e-06	-0.127613638453367	0	1	0	0
S_B01	d11_1273_1	d11_1273_1	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	acetate	1	2016-02-29_022.lcd	17.212	7899	267	16.575	18	1	0.992372681318625	0.000105227659005264	-0.0992084913405975	0.731984787141985	1	6.58786308427786	7.31984787141985
S_B01	d11_1273_1	d11_1273_1	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	valerate	1	2016-02-29_022.lcd	NA	NA	NA	NA	NA	NA	0.977807152995949	4.68807850965309e-05	-0.0706049450268802	0	1	0	0
S_B01	d11_1273_1	d11_1273_1	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	fructose_mannitol_sorbitol	1	2016-02-29_022.lcd	NA	NA	NA	NA	NA	NA	0.979632443942551	9.03882514042852e-06	-0.18532033184603	0	1	0	0
S_B01	d11_1273_1	d11_1273_1	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	glucose	1	2016-02-29_022.lcd	10.066	82963	3268	9.7	11.125	0.585	0.983162419942093	1.56494114943179e-05	-0.220141148858149	1.07818097694495	1	9.70362879250455	10.7818097694495
S_B01	d11_1273_1	d11_1273_1	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	trehalose	1	2016-02-29_022.lcd	NA	NA	NA	NA	NA	NA	0.973830630819095	7.96310199646967e-06	-0.197045338856983	0	1	0	0
S_B01	d11_1273_1	d11_1273_1	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	formate	1	2016-02-29_022.lcd	NA	NA	NA	NA	NA	NA	0.989655236928736	0.000258867102687358	0.217132575329809	0	1	0	0
S_B01	d11_1273_1	d11_1273_1	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	methanol	1	2016-02-29_022.lcd	21.217	20982	579	20.5	22.4	1.233	0.115975821944317	0.00032116254901771	-2.78198514771207	3.95664745577752	1	35.6098271019977	39.5664745577752
S_B01	d11_1273_1	d11_1273_1	HUMO34_1	0.0239	0.1	215.1	PBS	0.02	NA	unknown	butyrate	1	2016-02-29_022.lcd	NA	NA	NA	NA	NA	NA	0.976523902904789	4.90659905695189e-05	-0.0666674375530043	0	1	0	0
S_B02	d11_1275_1	d11_1275_1	HUMO34_1	0.0357	0.1	321.3	PBS	0.02	NA	unknown	pre_sialic_acid	1	2016-02-29_023.lcd	9.111	90404	5423	8.775	9.65	0.53	0.999663211105857	8.31860394503901e-05	-0.0876902571570864	7.43266045331598	1	66.8939440798438	74.3266045331598
S_B02	d11_1275_1	d11_1275_1	HUMO34_1	0.0357	0.1	321.3	PBS	0.02	NA	unknown	propionate	1	2016-02-29_023.lcd	20.369	95	9	20	20.675	1.185	0.996951240715681	8.57195236040549e-05	0.188259157737751	0.196402512480136	1	1.76762261232123	1.96402512480136
S_B02	d11_1275_1	d11_1275_1	HUMO34_1	0.0357	0.1	321.3	PBS	0.02	NA	unknown	formate	1	2016-02-29_023.lcd	15.817	7	6	15.65	16.5	0.92	0.989655236928736	0.000258867102687358	0.217132575329809	0.21894464504862	1	1.97050180543758	2.1894464504862
S_B02	d11_1275_1	d11_1275_1	HUMO34_1	0.0357	0.1	321.3	PBS	0.02	NA	unknown	raffinose	1	2016-02-29_023.lcd	NA	NA	NA	NA	NA	NA	0.974819847503531	8.22068344323563e-06	-0.127613638453367	0	1	0	0
S_B02	d11_1275_1	d11_1275_1	HUMO34_1	0.0357	0.1	321.3	PBS	0.02	NA	unknown	acetate	1	2016-02-29_023.lcd	17.186	7260	195	16.5	18	1	0.992372681318625	0.000105227659005264	-0.0992084913405975	0.664744313037621	1	5.98269881733859	6.64744313037621
S_B02	d11_1275_1	d11_1275_1	HUMO34_1	0.0357	0.1	321.3	PBS	0.02	NA	unknown	lactate	1	2016-02-29_023.lcd	14.46	1646	60	14.1	14.8	0.841	0.985541565085756	5.26032068566247e-05	-0.224242520469193	-0.137657641983189	1	1.2389187778487	-1.37657641983189
