# Pathway	GF2_hFMT2A_S44_Coverage-CPM	GF2_mjMb2B_input_S53_Coverage-CPM	GF2_myFMT1_S56_Coverage-CPM	GF3_AMS001_inoc1_S36_Coverage-CPM	HF10_hFMT1_S68_Coverage-CPM	HF9_hFMT2_S42_Coverage-CPM	Healthy_cecalSeekatz26_S2_Coverage-CPM	c21_1835_3_S30_Coverage-CPM	c21_1836_2_S31_Coverage-CPM	c21_1836_3_S110_Coverage-CPM	c21_1837_1_S114_Coverage-CPM	c21_1837_2_S143_Coverage-CPM	c21_1837_3_S138_Coverage-CPM	c21_1839_1_S139_Coverage-CPM	c21_1839_2_S115_Coverage-CPM	c21_1841_1_S137_Coverage-CPM	c21_1901_3_S29_Coverage-CPM	c21_1907_1_S69_Coverage-CPM	cecal_1191_2_S134_Coverage-CPM	cecal_1275_1_S135_Coverage-CPM	cecal_1275_2_S136_Coverage-CPM	cecal_19_1210_1_S77_Coverage-CPM	cecal_19_1210_3_S80_Coverage-CPM	cecal_19_1212_3_S84_Coverage-CPM	cecal_d21_1199_2_S99_Coverage-CPM	cecal_d21_1199_3_S100_Coverage-CPM	cecal_d21_1200_1_S90_Coverage-CPM	cecal_d21_1200_3_S94_Coverage-CPM	cecal_d21_1200_4_S133_Coverage-CPM	cecal_d21_1203_1_S89_Coverage-CPM	cecal_d21_1203_4_S103_Coverage-CPM	cecal_d21_1205_2_S88_Coverage-CPM	cecal_d21_1205_4_S93_Coverage-CPM	cecal_d21_1207_2_S97_Coverage-CPM	cecal_d21_1207_3_S95_Coverage-CPM	cecal_d21_1207_4_S102_Coverage-CPM	cecal_d21_1209_3_S96_Coverage-CPM	cecal_d25_2935_S59_Coverage-CPM	cecal_d25_3739_S45_Coverage-CPM	cecal_d25_5925_S43_Coverage-CPM	cecal_d25_5942_S46_Coverage-CPM	cecal_d28_429_S66_Coverage-CPM	cecal_d28_448_S65_Coverage-CPM	cecal_d28_5505_S67_Coverage-CPM	cecal_d28_5520_S64_Coverage-CPM	cecal_d42_1216_1_S92_Coverage-CPM	cecal_d42_1216_2_S87_Coverage-CPM	cecal_d42_1217_2_S91_Coverage-CPM	cecal_d42_1223_5_S101_Coverage-CPM	cecal_d42_1225_1_S98_Coverage-CPM	cecal_d42_1225_2_S132_Coverage-CPM	cecal_d46_2933_S48_Coverage-CPM	cecal_d46_2949_S47_Coverage-CPM	cecal_d46_2956_S58_Coverage-CPM	cecal_d46_2966_S38_Coverage-CPM	cecal_d46_3755_S49_Coverage-CPM	cecal_d46_3765_S39_Coverage-CPM	cecal_d46_3827_S57_Coverage-CPM	cecal_d46_3_C18_C23836_S51_Coverage-CPM	cecal_d46_4837_S52_Coverage-CPM	cecal_d46_4914_S54_Coverage-CPM	cecal_d46_5957_S50_Coverage-CPM	cecal_d46_5964_S55_Coverage-CPM	d0_1840_2_S112_Coverage-CPM	d11_1203_1_S72_Coverage-CPM	d11_1205_2_S75_Coverage-CPM	d11_1840_1_S21_Coverage-CPM	d11_1840_2_S24_Coverage-CPM	d11_1840_3_S27_Coverage-CPM	d11_1901Seekatz24_S1_Coverage-CPM	d18_1835_1_S25_Coverage-CPM	d18_1835_3_S22_Coverage-CPM	d18_1836_2_S111_Coverage-CPM	d18_1836_3_S105_Coverage-CPM	d18_1836_4_S116_Coverage-CPM	d18_1837_1_S142_Coverage-CPM	d18_1837_2_S113_Coverage-CPM	d18_1839_1_S108_Coverage-CPM	d18_1839_2_S34_Coverage-CPM	d18_1839_3_S109_Coverage-CPM	d18_1840Seekatz18_S3_Coverage-CPM	d18_1901_3_S26_Coverage-CPM	d18_1907_1_S71_Coverage-CPM	d19_1199_2_S79_Coverage-CPM	d19_1199_3_S81_Coverage-CPM	d19_1200_1_S83_Coverage-CPM	d19_1200_2_S78_Coverage-CPM	d19_1203Seekatz34_S6_Coverage-CPM	d19_1203_1_S35_Coverage-CPM	d19_1203_3_S32_Coverage-CPM	d19_1205_2_S82_Coverage-CPM	d19_1207_1_S85_Coverage-CPM	d19_1207_4_S33_Coverage-CPM	d21_2935_S37_Coverage-CPM	d21_3739_S36_Coverage-CPM	d21_429_S63_Coverage-CPM	d21_448_S62_Coverage-CPM	d21_5220_S61_Coverage-CPM	d21_5505_S60_Coverage-CPM	d21_5925_S40_Coverage-CPM	d21_5942_S41_Coverage-CPM	d4_1203_2_S131_Coverage-CPM	d4_1205_2_S73_Coverage-CPM	d4_1840_1_S140_Coverage-CPM	d4_1840_2_S141_Coverage-CPM	dGF2_hFMT1B_S117_Coverage-CPM	dn7_1203_1_S74_Coverage-CPM	dn7_1205_1_S76_Coverage-CPM	dn7_1835_1_S23_Coverage-CPM	dn7_1840_2_S106_Coverage-CPM	dn7_1840_3_S107_Coverage-CPM	healthy_cecal_1913_1_S28_Coverage-CPM	healthy_cecal_1913_2_S70_Coverage-CPM	humanDonor_exp2_S86_Coverage-CPM	mouseFMT_exp1_S130_Coverage-CPM
UNINTEGRATED|g__Bacteroides.s__Bacteroides_intestinalis	0	0	0	11262.1	12539.2	11978.1	0	13529.2	13169.3	14027.4	0	0	0	0	0	13772.4	0	15464.9	0	0	0	0	14408.9	13261	17520.9	13266.3	17235.9	19374.9	20977	0	15426.6	0	0	0	14615	14542.1	22218.6	14623	0	16956.3	18676.7	14105.1	0	14097.6	22962.4	0	0	0	15114.3	26455.6	17411.6	0	0	0	14285.7	0	0	20056.5	0	14007.3	15117.4	19439.9	18800.9	0	0	0	0	0	0	0	12401.1	12843.5	13067.8	13411	13376.5	0	0	0	0	0	0	0	13851	14161.7	12698.8	19872.5	20377.9	0	0	0	0	0	0	0	18966.3	0	21163.3	0	13830.8	16560.1	16130.1	0	0	0	0	0	0	0	0	0	0	0	16099.1	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12301.7	0	0	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_nordii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14285.7	0	15148.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	12574.9	0	0	0	12539.2	11978.1	0	0	0	14027.4	27256.3	20247	19239.1	20786.2	17934.9	0	0	15464.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14239.9	0	0	0	14623	19184.7	16956.3	18676.7	14105.1	18241.3	14097.6	22962.4	0	0	0	0	0	0	0	0	0	14285.7	25086.6	15148.3	20056.5	0	0	0	19439.9	18800.9	39051.3	0	0	0	0	0	0	0	0	13067.8	0	13376.5	18349	17142.8	18230.2	14429.6	21168.9	0	13827.4	13851	0	0	0	0	0	0	0	0	15673.5	0	18439.9	18966.3	22763.1	21163.3	20050.8	13830.8	16560.1	16130.1	0	27054	0	19718.7	13097.2	0	0	0	0	12301.7	0	16099.1	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	0	0	0	11262.1	0	11978.1	0	13529.2	13169.3	14027.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16956.3	18676.7	14105.1	0	14097.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19439.9	0	0	0	0	0	0	0	0	12401.1	12843.5	13067.8	13411	13376.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14609.5	0	0	0	0	0	13830.8	16560.1	16130.1	0	0	0	0	0	0	0	14492.8	0	12301.7	0	0	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	12574.9	17700.4	17564.9	11262.1	12539.2	11978.1	0	13529.2	13169.3	14027.4	0	0	0	0	0	13772.4	0	15464.9	0	0	0	14049.2	14408.9	13261	17520.9	13266.3	17235.9	19374.9	20977	0	0	0	0	0	14615	0	0	14623	19184.7	16956.3	18676.7	14105.1	0	14097.6	0	0	0	0	15114.3	26455.6	17411.6	20760.8	25048.3	0	14285.7	25086.6	15148.3	20056.5	18620.5	14007.3	15117.4	19439.9	18800.9	0	0	0	0	0	0	0	12401.1	12843.5	13067.8	13411	13376.5	0	0	0	0	0	0	0	13851	14161.7	12698.8	19872.5	20377.9	0	0	0	0	0	0	18439.9	18966.3	0	0	0	13830.8	16560.1	16130.1	0	27054	0	0	0	15614.6	0	0	0	12301.7	0	0	13426.2	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	12574.9	0	0	11262.1	12539.2	11978.1	0	13529.2	13169.3	14027.4	27256.3	20247	19239.1	20786.2	17934.9	13772.4	0	15464.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14623	19184.7	16956.3	18676.7	14105.1	18241.3	14097.6	22962.4	0	0	0	0	0	0	0	0	0	14285.7	0	15148.3	20056.5	0	0	0	19439.9	18800.9	0	0	0	19220.4	18695.4	19101.9	0	12401.1	12843.5	13067.8	13411	13376.5	18349	17142.8	18230.2	14429.6	21168.9	0	13827.4	13851	0	0	0	0	0	0	16295.1	0	0	14609.5	18439.9	18966.3	22763.1	21163.3	20050.8	13830.8	16560.1	16130.1	0	0	0	19718.7	13097.2	0	0	14492.8	0	12301.7	0	0	0	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	12574.9	0	0	11262.1	12539.2	11978.1	0	13529.2	13169.3	14027.4	27256.3	20247	19239.1	0	0	13772.4	12245.2	15464.9	0	0	0	0	0	0	17520.9	13266.3	17235.9	19374.9	20977	0	0	0	0	0	14615	14542.1	22218.6	14623	19184.7	16956.3	18676.7	14105.1	0	14097.6	0	0	0	0	15114.3	26455.6	17411.6	0	0	0	14285.7	0	15148.3	0	0	0	0	19439.9	18800.9	0	0	0	0	0	19101.9	0	12401.1	12843.5	13067.8	13411	13376.5	18349	17142.8	18230.2	0	0	0	13827.4	13851	14161.7	12698.8	19872.5	20377.9	0	17635.8	16295.1	0	0	14609.5	18439.9	18966.3	0	0	0	13830.8	16560.1	16130.1	0	0	0	0	13097.2	0	0	14492.8	0	12301.7	14288.1	0	13426.2	0
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	11262.1	12539.2	11978.1	0	13529.2	13169.3	14027.4	0	0	0	0	0	13772.4	0	15464.9	0	0	0	0	0	0	0	13266.3	0	0	0	0	0	0	0	0	0	0	0	0	0	16956.3	18676.7	14105.1	0	14097.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14007.3	15117.4	19439.9	18800.9	0	0	0	0	0	0	0	12401.1	12843.5	13067.8	13411	13376.5	0	0	0	0	0	0	0	13851	0	0	0	0	0	0	0	0	0	14609.5	0	0	0	0	0	13830.8	16560.1	16130.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Barnesiella.s__Barnesiella_intestinihominis	0	0	0	11262.1	12539.2	11978.1	0	13529.2	13169.3	14027.4	0	0	0	0	0	13772.4	0	15464.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16956.3	18676.7	14105.1	0	14097.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19439.9	18800.9	0	0	0	0	0	0	0	12401.1	12843.5	13067.8	13411	13376.5	0	0	0	0	0	0	0	13851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13830.8	16560.1	16130.1	0	0	0	0	0	0	0	0	0	12301.7	0	0	0	0
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	11262.1	12539.2	11978.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12301.7	0	0	0	0
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_animalis	12574.9	0	0	11262.1	12539.2	11978.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13097.2	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	11262.1	12539.2	11978.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12843.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_longum	12574.9	0	0	11262.1	12539.2	11978.1	0	13529.2	0	0	0	0	0	20786.2	17934.9	13772.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14623	0	0	0	0	18241.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12843.5	0	0	0	0	0	18230.2	14429.6	21168.9	0	0	0	0	0	0	0	0	0	0	0	0	0	18439.9	0	22763.1	21163.3	20050.8	13830.8	16560.1	16130.1	0	0	0	0	13097.2	0	0	0	0	12301.7	0	0	13426.2	0
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	12574.9	0	0	11262.1	12539.2	11978.1	0	0	13169.3	14027.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14623	19184.7	0	0	14105.1	18241.3	0	22962.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13067.8	13411	13376.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18439.9	0	22763.1	21163.3	20050.8	13830.8	16560.1	16130.1	0	0	0	0	13097.2	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	17564.9	0	0	0	15495.9	0	0	0	0	0	0	0	0	0	12245.2	0	0	23551.9	15684.5	0	0	0	0	0	0	0	0	16087.8	15426.6	0	0	14239.9	14615	14542.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15753	0	0	0	0	0	0	17571.3	17635.8	16295.1	0	15673.5	14609.5	0	0	0	0	0	0	0	0	0	27054	17797.4	19718.7	0	0	16703.1	14492.8	18047	12301.7	14288.1	16099.1	13426.2	18238.5
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16956.3	18676.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14007.3	15117.4	19439.9	18800.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16560.1	16130.1	0	0	0	0	0	0	0	0	0	12301.7	0	0	0	0
UNINTEGRATED|g__Blautia.s__Blautia_coccoides	0	0	0	0	0	0	0	13529.2	13169.3	14027.4	27256.3	20247	19239.1	20786.2	17934.9	13772.4	0	15464.9	0	0	0	0	0	0	17520.9	13266.3	0	0	0	0	0	0	0	0	0	0	0	14623	19184.7	16956.3	18676.7	14105.1	0	14097.6	0	0	0	0	0	0	0	0	0	0	14285.7	0	15148.3	20056.5	0	14007.3	15117.4	19439.9	18800.9	0	0	0	0	0	0	0	12401.1	12843.5	13067.8	13411	13376.5	18349	17142.8	18230.2	14429.6	21168.9	0	0	13851	14161.7	12698.8	0	0	0	0	0	0	0	0	18439.9	18966.3	0	0	0	13830.8	16560.1	16130.1	0	0	0	0	0	0	0	14492.8	0	0	0	0	0	0
UNINTEGRATED|g__Blautia.s__Blautia_hydrogenotrophica	12574.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13097.2	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Blautia.s__Blautia_obeum	12574.9	0	0	11262.1	12539.2	11978.1	0	0	0	0	0	0	0	20786.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13376.5	0	0	18230.2	14429.6	21168.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13097.2	0	0	0	0	12301.7	0	0	13426.2	0
UNINTEGRATED|g__Blautia.s__Blautia_producta	0	0	0	0	0	0	0	13529.2	13169.3	14027.4	27256.3	20247	19239.1	20786.2	17934.9	13772.4	0	15464.9	0	0	0	0	0	0	17520.9	13266.3	0	0	0	0	0	0	0	0	0	0	0	14623	19184.7	16956.3	18676.7	14105.1	0	14097.6	0	0	0	0	0	0	0	0	0	0	14285.7	0	15148.3	20056.5	0	14007.3	15117.4	19439.9	18800.9	0	0	0	0	0	0	0	12401.1	12843.5	13067.8	13411	13376.5	18349	17142.8	18230.2	14429.6	21168.9	0	0	13851	14161.7	12698.8	0	0	0	0	0	0	0	0	18439.9	18966.3	0	0	0	13830.8	16560.1	16130.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Blautia.s__Blautia_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12301.7	0	0	0	0
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	0	0	0	11262.1	12539.2	11978.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_257	12574.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13097.2	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	12574.9	0	0	11262.1	12539.2	11978.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13097.2	0	0	0	0	0	0	0	13426.2	0
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	12574.9	0	0	11262.1	12539.2	11978.1	0	0	0	0	0	0	0	20786.2	17934.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13376.5	0	0	18230.2	14429.6	21168.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13097.2	0	0	0	0	12301.7	0	0	13426.2	0
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	12574.9	0	0	0	0	11978.1	0	0	0	0	27256.3	20247	19239.1	20786.2	0	0	0	0	0	0	0	0	0	13261	0	0	0	0	0	0	0	0	0	0	0	0	0	14623	19184.7	0	0	0	18241.3	0	22962.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18349	17142.8	18230.2	14429.6	21168.9	0	0	0	0	0	0	0	0	0	0	0	0	0	18439.9	0	22763.1	21163.3	20050.8	0	0	0	0	0	0	0	13097.2	0	0	0	0	12301.7	0	0	13426.2	0
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	12574.9	0	0	11262.1	12539.2	11978.1	0	13529.2	13169.3	0	0	0	0	0	0	13772.4	0	15464.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14615	0	0	14623	19184.7	16956.3	18676.7	14105.1	0	14097.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14007.3	0	19439.9	18800.9	0	0	0	0	0	0	0	12401.1	12843.5	0	0	0	0	0	0	0	0	0	0	13851	0	0	0	0	0	0	0	0	0	0	18439.9	18966.3	0	0	0	13830.8	16560.1	16130.1	0	0	0	0	13097.2	0	0	0	0	12301.7	0	0	0	0
UNINTEGRATED|g__Butyricimonas.s__Butyricimonas_synergistica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14049.2	14408.9	0	17520.9	13266.3	17235.9	19374.9	20977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15114.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14161.7	12698.8	19872.5	20377.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Butyricimonas.s__Butyricimonas_virosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12301.7	0	0	0	0
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	12574.9	0	0	11262.1	12539.2	11978.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13097.2	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Clostridioides.s__Clostridioides_difficile	12574.9	0	0	11262.1	12539.2	11978.1	0	13529.2	13169.3	14027.4	27256.3	20247	19239.1	20786.2	17934.9	13772.4	0	15464.9	0	0	0	0	0	0	0	13266.3	0	0	0	16087.8	15426.6	0	0	14239.9	14615	0	0	14623	19184.7	16956.3	18676.7	14105.1	18241.3	14097.6	22962.4	21175.9	19449.3	21109	0	0	0	0	0	0	14285.7	0	15148.3	20056.5	0	14007.3	15117.4	19439.9	18800.9	0	0	20313.4	0	0	0	0	12401.1	12843.5	13067.8	13411	13376.5	18349	17142.8	18230.2	14429.6	21168.9	0	0	13851	0	12698.8	0	20377.9	17571.3	17635.8	16295.1	0	15673.5	0	18439.9	18966.3	22763.1	21163.3	20050.8	13830.8	16560.1	16130.1	17430.7	27054	17797.4	19718.7	13097.2	0	0	0	0	12301.7	0	0	13426.2	0
UNINTEGRATED|g__Clostridium.s__Clostridium_paraputrificum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18241.3	0	22962.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_7_2_43FAA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17142.8	0	14429.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AM22_11AC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12301.7	0	0	0	0
